animal_ID,Cohort,Sex,Timepoint,Time,ZT,LD Cycle,percent_sleep,percent_sleepdec,mean_bout,mean_bout_round,total_min,total_min_round,REM_percent_sleep,REM_percent_sleepdec,REM_mean_bout,REM_mean_bout_round,REM_total_min,REM_total_min_round,nREM_percent_sleep,nREM_percent_sleepdec,nREM_mean_bout,nREM_mean_bout_round,nREM_total_min,nREM_total_min_round,WAKE_percent,WAKE_percent_dec,WAKE_mean_bout,WAKE_mean_bout_round,WAKE_total_min,WAKE_total_min_round
19:11,19,F,A,16:00:00,9,L,47.83,0.4783,134.29,134,28.698,29,4.5,0.045,10.62,11,2.7,3,43.39,0.4339,50.32,50,26.034,26,52.11,0.5211,93.5,94,31.266,31
19:11,19,F,A,17:00:00,10,L,80.22,0.8022,221,221,48.132,48,5.61,0.0561,16.36,16,3.366,3,74.61,0.7461,89.87,90,44.766,45,19.78,0.1978,26.46,26,11.868,12
19:11,19,F,A,18:00:00,11,L,36.61,0.3661,87.65,88,21.966,22,5.28,0.0528,15.4,15,3.168,3,31.22,0.3122,48.35,48,18.732,19,63.5,0.635,103.45,103,38.1,38
19:11,19,F,A,19:00:00,12,D,28,0.28,160,160,16.8,17,0.89,0.0089,18,18,0.534,1,27.11,0.2711,70.43,70,16.266,16,72,0.72,172.4,172,43.2,43
19:11,19,F,A,20:00:00,13,D,18.5,0.185,95.5,96,11.1,11,1.72,0.0172,10.4,10,1.032,1,16.89,0.1689,42.43,42,10.134,10,81.39,0.8139,183.63,184,48.834,49
19:11,19,F,A,21:00:00,14,D,41.44,0.4144,138.5,139,24.864,25,2.67,0.0267,11.33,11,1.602,2,38.78,0.3878,56.56,57,23.268,23,58.56,0.5856,95.27,95,35.136,35
19:11,19,F,A,22:00:00,15,D,8.61,0.0861,113.33,113,5.166,5,0.17,0.0017,0,0,0.102,0,8.33,0.0833,74,74,4.998,5,91.5,0.915,659.2,659,54.9,55
19:11,19,F,A,23:00:00,16,D,13.28,0.1328,172,172,7.968,8,2.28,0.0228,12,12,1.368,1,11.11,0.1111,40.6,41,6.666,7,86.61,0.8661,446.57,447,51.966,52
19:11,19,F,A,0:00:00,17,D,67.56,0.6756,147.33,147,40.536,41,5.83,0.0583,10.71,11,3.498,3,61.61,0.6161,71.23,71,36.966,37,32.56,0.3256,38.8,39,19.536,20
19:11,19,F,A,1:00:00,18,D,45.83,0.4583,117,117,27.498,27,7.11,0.0711,14,14,4.266,4,38.72,0.3872,43.63,44,23.232,23,54.17,0.5417,64.73,65,32.502,33
19:11,19,F,A,2:00:00,19,D,0.17,0.0017,14,14,0.102,0,0.17,0.0017,6,6,0.102,0,0,0.001,0,0,0,0,99.83,0.9983,1796,1796,59.898,60
19:11,19,F,A,3:00:00,20,D,26.44,0.2644,202,202,15.864,16,0.61,0.0061,8,8,0.366,0,25.94,0.2594,104.44,104,15.564,16,73.44,0.7344,294.22,294,44.064,44
19:11,19,F,A,4:00:00,21,D,70.17,0.7017,206.62,207,42.102,42,4.5,0.045,11.45,11,2.7,3,65.67,0.6567,87.85,88,39.402,39,29.83,0.2983,52.9,53,17.898,18
19:11,19,F,A,5:00:00,22,D,50.22,0.5022,150,150,30.132,30,2.89,0.0289,10.5,11,1.734,2,47.22,0.4722,77.36,77,28.332,28,49.89,0.4989,90,90,29.934,30
19:11,19,F,A,6:00:00,23,D,0.22,0.0022,0,0,0.132,0,0.17,0.0017,0,0,0.102,0,0.06,0.001,0,0,0.036,0,99.78,0.9978,3598,3598,59.868,60
19:11,19,F,B,7:00:00,0,L,0.56,0.0056,18,18,0.336,0,0.39,0.0039,14,14,0.234,0,0.17,0.0017,6,6,0.102,0,99.44,0.9944,1192.67,1193,59.664,60
19:11,19,F,B,8:00:00,1,L,62.78,0.6278,200.33,200,37.668,38,2.72,0.0272,9.5,10,1.632,2,60.17,0.6017,83.85,84,36.102,36,37.11,0.3711,73.56,74,22.266,22
19:11,19,F,B,9:00:00,2,L,83.56,0.8356,226.86,227,50.136,50,5.78,0.0578,11.13,11,3.468,3,77.78,0.7778,96.62,97,46.668,47,16.44,0.1644,29.79,30,9.864,10
19:11,19,F,B,10:00:00,3,L,31,0.31,165.71,166,18.6,19,1.78,0.0178,7,7,1.068,1,29.11,0.2911,117.33,117,17.466,17,69.11,0.6911,312.5,313,41.466,41
19:11,19,F,B,11:00:00,4,L,83.56,0.8356,248.31,248,50.136,50,5,0.05,14,14,3,3,78.67,0.7867,84,84,47.202,47,16.33,0.1633,19.86,20,9.798,10
19:11,19,F,B,12:00:00,5,L,63.39,0.6339,344.57,345,38.034,38,4.89,0.0489,10.92,11,2.934,3,58.5,0.585,88.5,89,35.1,35,36.61,0.3661,77.18,77,21.966,22
19:11,19,F,B,13:00:00,6,L,92.72,0.9272,437.25,437,55.632,56,6.17,0.0617,11.67,12,3.702,4,86.56,0.8656,89.37,89,51.936,52,7.28,0.0728,12.32,12,4.368,4
19:11,19,F,B,14:00:00,7,L,29.89,0.2989,66.53,67,17.934,18,6.89,0.0689,11.58,12,4.134,4,23,0.23,51.13,51,13.8,14,70.11,0.7011,101.12,101,42.066,42
19:11,19,F,B,15:00:00,8,L,93.22,0.9322,251.71,252,55.932,56,4.28,0.0428,16.33,16,2.568,3,88.94,0.8894,124.54,125,53.364,53,6.78,0.0678,10.76,11,4.068,4
19:11,19,F,B,16:00:00,9,L,65.17,0.6517,168.4,168,39.102,39,5.39,0.0539,12.73,13,3.234,3,59.78,0.5978,91.33,91,35.868,36,34.83,0.3483,54.17,54,20.898,21
19:11,19,F,B,17:00:00,10,L,71.72,0.7172,141.2,141,43.032,43,8,0.08,11,11,4.8,5,63.72,0.6372,57.95,58,38.232,38,28.28,0.2828,33.27,33,16.968,17
19:11,19,F,B,18:00:00,11,L,73.39,0.7339,178.75,179,44.034,44,8.89,0.0889,12.35,12,5.334,5,64.44,0.6444,79.93,80,38.664,39,26.67,0.2667,34.89,35,16.002,16
19:11,19,F,B,19:00:00,12,D,18.94,0.1894,81.4,81,11.364,11,5.67,0.0567,12.71,13,3.402,3,13.22,0.1322,27.29,27,7.932,8,81.11,0.8111,171.53,172,48.666,49
19:11,19,F,B,20:00:00,13,D,0.22,0.0022,0,0,0.132,0,0.11,0.0011,0,0,0.066,0,0.11,0.0011,0,0,0.066,0,99.78,0.9978,3598,3598,59.868,60
19:11,19,F,B,21:00:00,14,D,27.89,0.2789,137.5,138,16.734,17,1.56,0.0156,6.67,7,0.936,1,26.39,0.2639,64.67,65,15.834,16,72.06,0.7206,199.23,199,43.236,43
19:11,19,F,B,22:00:00,15,D,2.22,0.0222,32.67,33,1.332,1,0.33,0.0033,0,0,0.198,0,1.83,0.0183,56,56,1.098,1,97.83,0.9783,1173.33,1173,58.698,59
19:11,19,F,B,23:00:00,16,D,0.11,0.0011,0,0,0.066,0,0.11,0.0011,0,0,0.066,0,0,0.001,0,0,0,0,99.89,0.9989,3598,3598,59.934,60
19:11,19,F,B,0:00:00,17,D,26.89,0.2689,61.26,61,16.134,16,9.72,0.0972,11.03,11,5.832,6,17.28,0.1728,23.12,23,10.368,10,73,0.73,94.29,94,43.8,44
19:11,19,F,B,1:00:00,18,D,17.06,0.1706,48,48,10.236,10,0.94,0.0094,7,7,0.564,1,16,0.16,29.2,29,9.6,10,83.06,0.8306,156.63,157,49.836,50
19:11,19,F,B,2:00:00,19,D,26.22,0.2622,53.05,53,15.732,16,11.06,0.1106,11.52,12,6.636,7,15.17,0.1517,20.83,21,9.102,9,73.78,0.7378,111.08,111,44.268,44
19:11,19,F,B,3:00:00,20,D,0.22,0.0022,16,16,0.132,0,0,0.001,0,0,0,0,0.22,0.0022,8,8,0.132,0,99.78,0.9978,1795,1795,59.868,60
19:11,19,F,B,4:00:00,21,D,0.89,0.0089,18,18,0.534,1,0.33,0.0033,0,0,0.198,0,0.56,0.0056,8,8,0.336,0,99.11,0.9911,1192.67,1193,59.466,59
19:11,19,F,B,5:00:00,22,D,4.72,0.0472,24.36,24,2.832,3,3,0.03,14,14,1.8,2,1.72,0.0172,13.5,14,1.032,1,95.28,0.9528,245.14,245,57.168,57
19:11,19,F,B,6:00:00,23,D,65,0.65,113.91,114,39,39,4.28,0.0428,10.36,10,2.568,3,60.83,0.6083,52.19,52,36.498,36,34.89,0.3489,33.73,34,20.934,21
19:12,19,F,A,7:00:00,0,L,78.72,0.7872,169.67,170,47.232,47,9.39,0.0939,14.11,14,5.634,6,69.39,0.6939,68.22,68,41.634,42,21.22,0.2122,26.79,27,12.732,13
19:12,19,F,A,8:00:00,1,L,61.89,0.6189,117.52,118,37.134,37,4.17,0.0417,8.62,9,2.502,3,57.72,0.5772,57.94,58,34.632,35,38.11,0.3811,45.27,45,22.866,23
19:12,19,F,A,9:00:00,2,L,32.94,0.3294,99.38,99,19.764,20,3.5,0.035,12.86,13,2.1,2,29.44,0.2944,65.63,66,17.664,18,67.06,0.6706,151.88,152,40.236,40
19:12,19,F,A,10:00:00,3,L,76.22,0.7622,207.43,207,45.732,46,9.11,0.0911,16.33,16,5.466,5,67,0.67,93.85,94,40.2,40,23.89,0.2389,40.48,40,14.334,14
19:12,19,F,A,11:00:00,4,L,83.89,0.8389,231.14,231,50.334,50,6.17,0.0617,15.33,15,3.702,4,77.83,0.7783,80.86,81,46.698,47,16,0.16,22.58,23,9.6,10
19:12,19,F,A,12:00:00,5,L,88.5,0.885,199.06,199,53.1,53,7.78,0.0778,11,11,4.668,5,80.72,0.8072,77.05,77,48.432,48,11.5,0.115,17.36,17,6.9,7
19:12,19,F,A,13:00:00,6,L,68.33,0.6833,142.42,142,40.998,41,8.11,0.0811,10.1,10,4.866,5,60.22,0.6022,48.8,49,36.132,36,31.67,0.3167,36.32,36,19.002,19
19:12,19,F,A,14:00:00,7,L,69.61,0.6961,195,195,41.766,42,4.72,0.0472,10.73,11,2.832,3,64.78,0.6478,91.62,92,38.868,39,30.5,0.305,40.85,41,18.3,18
19:12,19,F,A,15:00:00,8,L,63.06,0.6306,131.16,131,37.836,38,4.17,0.0417,11.78,12,2.502,3,58.89,0.5889,78.81,79,35.334,35,36.94,0.3694,45.52,46,22.164,22
19:12,19,F,A,16:00:00,9,L,32.28,0.3228,114.18,114,19.368,19,3.11,0.0311,11.25,11,1.866,2,29.28,0.2928,94.55,95,17.568,18,67.61,0.6761,202.83,203,40.566,41
19:12,19,F,A,17:00:00,10,L,87.67,0.8767,281.33,281,52.602,53,7.11,0.0711,13.2,13,4.266,4,80.56,0.8056,73.7,74,48.336,48,12.33,0.1233,16.24,16,7.398,7
19:12,19,F,A,18:00:00,11,L,58.89,0.5889,147.38,147,35.334,35,4.39,0.0439,9.4,9,2.634,3,54.5,0.545,60.48,60,32.7,33,41.11,0.4111,51.86,52,24.666,25
19:12,19,F,A,19:00:00,12,D,47.83,0.4783,87.91,88,28.698,29,8.89,0.0889,10.33,10,5.334,5,38.83,0.3883,31.95,32,23.298,23,52.28,0.5228,65.31,65,31.368,31
19:12,19,F,A,20:00:00,13,D,24,0.24,60.11,60,14.4,14,8.5,0.085,12.1,12,5.1,5,15.56,0.1556,20.96,21,9.336,9,75.94,0.7594,88.32,88,45.564,46
19:12,19,F,A,21:00:00,14,D,13.94,0.1394,56.36,56,8.364,8,4.61,0.0461,13.45,13,2.766,3,9.28,0.0928,25.67,26,5.568,6,86.11,0.8611,182.24,182,51.666,52
19:12,19,F,A,22:00:00,15,D,1.06,0.0106,25,25,0.636,1,0.83,0.0083,26,26,0.498,0,0.22,0.0022,0,0,0.132,0,98.94,0.9894,1188,1188,59.364,59
19:12,19,F,A,23:00:00,16,D,0.61,0.0061,17,17,0.366,0,0.44,0.0044,12,12,0.264,0,0.17,0.0017,0,0,0.102,0,99.39,0.9939,1193.33,1193,59.634,60
19:12,19,F,A,0:00:00,17,D,0.22,0.0022,16,16,0.132,0,0.17,0.0017,6,6,0.102,0,0.06,0.001,0,0,0.036,0,99.78,0.9978,1795,1795,59.868,60
19:12,19,F,A,1:00:00,18,D,2.17,0.0217,23.5,24,1.302,1,1.06,0.0106,13,13,0.636,1,1.11,0.0111,14,14,0.666,1,97.83,0.9783,707.2,707,58.698,59
19:12,19,F,A,2:00:00,19,D,1.78,0.0178,18.8,19,1.068,1,1.06,0.0106,12,12,0.636,1,0.72,0.0072,6,6,0.432,0,98.22,0.9822,590.67,591,58.932,59
19:12,19,F,A,3:00:00,20,D,21.06,0.2106,68.46,68,12.636,13,7.83,0.0783,13.5,14,4.698,5,13.22,0.1322,18.67,19,7.932,8,78.94,0.7894,176.5,177,47.364,47
19:12,19,F,A,4:00:00,21,D,12.83,0.1283,45.85,46,7.698,8,6.22,0.0622,15,15,3.732,4,6.72,0.0672,15.85,16,4.032,4,87.06,0.8706,173.89,174,52.236,52
19:12,19,F,A,5:00:00,22,D,24.22,0.2422,64,64,14.532,15,11.83,0.1183,13.79,14,7.098,7,12.33,0.1233,14.89,15,7.398,7,75.83,0.7583,100.52,101,45.498,45
19:12,19,F,A,6:00:00,23,D,36.89,0.3689,62.22,62,22.134,22,17.78,0.1778,14.98,15,10.668,11,19.06,0.1906,13.42,13,11.436,11,63.17,0.6317,49.04,49,37.902,38
19:12,19,F,B,7:00:00,0,L,58.89,0.5889,87.64,88,35.334,35,18.11,0.1811,13.59,14,10.866,11,40.89,0.4089,25.19,25,24.534,25,41,0.41,34.71,35,24.6,25
19:12,19,F,B,8:00:00,1,L,76.5,0.765,151.9,152,45.9,46,12.28,0.1228,11.5,12,7.368,7,64.11,0.6411,50.17,50,38.466,38,23.61,0.2361,22.65,23,14.166,14
19:12,19,F,B,9:00:00,2,L,61.72,0.6172,88.14,88,37.032,37,10.56,0.1056,11.29,11,6.336,6,51.17,0.5117,41.36,41,30.702,31,38.28,0.3828,31.81,32,22.968,23
19:12,19,F,B,10:00:00,3,L,74.78,0.7478,159.89,160,44.868,45,6.33,0.0633,14,14,3.798,4,68.56,0.6856,94.31,94,41.136,41,25.11,0.2511,36.16,36,15.066,15
19:12,19,F,B,11:00:00,4,L,82.56,0.8256,168.53,169,49.536,50,5.11,0.0511,12.46,12,3.066,3,77.44,0.7744,87.06,87,46.464,46,17.44,0.1744,20.8,21,10.464,10
19:12,19,F,B,12:00:00,5,L,59.89,0.5989,146.13,146,35.934,36,5.06,0.0506,7.63,8,3.036,3,54.83,0.5483,79.44,79,32.898,33,40.11,0.4011,65,65,24.066,24
19:12,19,F,B,13:00:00,6,L,72.33,0.7233,183.6,184,43.398,43,6,0.06,13.71,14,3.6,4,66.33,0.6633,76.52,77,39.798,40,27.67,0.2767,49.6,50,16.602,17
19:12,19,F,B,14:00:00,7,L,74.39,0.7439,150.42,150,44.634,45,6.28,0.0628,12.13,12,3.768,4,68.11,0.6811,85.45,85,40.866,41,25.61,0.2561,39.83,40,15.366,15
19:12,19,F,B,15:00:00,8,L,57.67,0.5767,134.24,134,34.602,35,5.22,0.0522,11.86,12,3.132,3,52.44,0.5244,63.47,63,31.464,31,42.33,0.4233,56,56,25.398,25
19:12,19,F,B,16:00:00,9,L,83.06,0.8306,199.25,199,49.836,50,7.11,0.0711,12.44,12,4.266,4,75.83,0.7583,74.76,75,45.498,45,17.06,0.1706,24.67,25,10.236,10
19:12,19,F,B,17:00:00,10,L,76.22,0.7622,242.83,243,45.732,46,4.67,0.0467,8.53,9,2.802,3,71.67,0.7167,78.24,78,43.002,43,23.67,0.2367,35.5,36,14.202,14
19:12,19,F,B,18:00:00,11,L,50.94,0.5094,121.29,121,30.564,31,5.83,0.0583,11.6,12,3.498,3,45,0.45,55.59,56,27,27,49.17,0.4917,59,59,29.502,30
19:12,19,F,B,19:00:00,12,D,24.72,0.2472,65.88,66,14.832,15,5.06,0.0506,9.5,10,3.036,3,19.67,0.1967,37.05,37,11.802,12,75.28,0.7528,105,105,45.168,45
19:12,19,F,B,20:00:00,13,D,8.94,0.0894,63.33,63,5.364,5,1.72,0.0172,8.8,9,1.032,1,7.33,0.0733,52.4,52,4.398,4,90.94,0.9094,364,364,54.564,55
19:12,19,F,B,21:00:00,14,D,30.56,0.3056,61.71,62,18.336,18,6.5,0.065,8.87,9,3.9,4,23.94,0.2394,45.56,46,14.364,14,69.56,0.6956,96.38,96,41.736,42
19:12,19,F,B,22:00:00,15,D,0.78,0.0078,28,28,0.468,0,0.61,0.0061,20,20,0.366,0,0.17,0.0017,0,0,0.102,0,99.22,0.9922,1789,1789,59.532,60
19:12,19,F,B,23:00:00,16,D,5.22,0.0522,40.67,41,3.132,3,1,0.01,14,14,0.6,1,4.22,0.0422,19.43,19,2.532,3,94.78,0.9478,342.2,342,56.868,57
19:12,19,F,B,0:00:00,17,D,2.22,0.0222,29,29,1.332,1,1.83,0.0183,20,20,1.098,1,0.39,0.0039,4,4,0.234,0,97.78,0.9778,586.67,587,58.668,59
19:12,19,F,B,1:00:00,18,D,3.28,0.0328,19.11,19,1.968,2,2.72,0.0272,12.33,12,1.632,2,0.56,0.0056,6,6,0.336,0,96.72,0.9672,349.8,350,58.032,58
19:12,19,F,B,2:00:00,19,D,68.28,0.6828,175.87,176,40.968,41,3.44,0.0344,7.8,8,2.064,2,64.83,0.6483,116.7,117,38.898,39,31.72,0.3172,51.18,51,19.032,19
19:12,19,F,B,3:00:00,20,D,75.72,0.7572,183.5,184,45.432,45,8.22,0.0822,11.68,12,4.932,5,67.61,0.6761,78.77,79,40.566,41,24.17,0.2417,30.86,31,14.502,15
19:12,19,F,B,4:00:00,21,D,28.83,0.2883,104.91,105,17.298,17,5.61,0.0561,13.2,13,3.366,3,23.11,0.2311,44.89,45,13.866,14,71.28,0.7128,143,143,42.768,43
19:12,19,F,B,5:00:00,22,D,28.17,0.2817,76.53,77,16.902,17,3.22,0.0322,9,9,1.932,2,25.06,0.2506,82.55,83,15.036,15,71.72,0.7172,136.11,136,43.032,43
19:12,19,F,B,6:00:00,23,D,62.06,0.6206,129.79,130,37.236,37,7.5,0.075,9.75,10,4.5,5,54.56,0.5456,53.35,53,32.736,33,37.94,0.3794,45.27,45,22.764,23
19:13,19,F,A,7:00:00,0,L,50.67,0.5067,56.2,56,30.402,30,11.83,0.1183,10.69,11,7.098,7,38.83,0.3883,22.75,23,23.298,23,49.33,0.4933,32.25,32,29.598,30
19:13,19,F,A,8:00:00,1,L,54.06,0.5406,51.49,51,32.436,32,15.28,0.1528,8.78,9,9.168,9,38.67,0.3867,19.34,19,23.202,23,46.06,0.4606,25.75,26,27.636,28
19:13,19,F,A,9:00:00,2,L,54.94,0.5494,57.85,58,32.964,33,13.83,0.1383,8.84,9,8.298,8,41.22,0.4122,22.88,23,24.732,25,44.94,0.4494,33.8,34,26.964,27
19:13,19,F,A,10:00:00,3,L,35.17,0.3517,48.81,49,21.102,21,9,0.09,11.64,12,5.4,5,26.17,0.2617,18.98,19,15.702,16,64.83,0.6483,56.19,56,38.898,39
19:13,19,F,A,11:00:00,4,L,34.67,0.3467,45.49,45,20.802,21,9,0.09,12.19,12,5.4,5,25.56,0.2556,16.72,17,15.336,15,65.44,0.6544,47.64,48,39.264,39
19:13,19,F,A,12:00:00,5,L,32.44,0.3244,39.3,39,19.464,19,8.67,0.0867,10.29,10,5.202,5,23.78,0.2378,18.42,18,14.268,14,67.56,0.6756,54.26,54,40.536,41
19:13,19,F,A,13:00:00,6,L,33.06,0.3306,36.42,36,19.836,20,10.72,0.1072,10.33,10,6.432,6,22.44,0.2244,15.23,15,13.464,13,66.83,0.6683,41.8,42,40.098,40
19:13,19,F,A,14:00:00,7,L,54.56,0.5456,44.48,44,32.736,33,16.72,0.1672,11.26,11,10.032,10,37.72,0.3772,17.51,18,22.632,23,45.56,0.4556,19.83,20,27.336,27
19:13,19,F,A,15:00:00,8,L,57.61,0.5761,67.39,67,34.566,35,19.44,0.1944,10.28,10,11.664,12,38.28,0.3828,19.5,20,22.968,23,42.28,0.4228,31.35,31,25.368,25
19:13,19,F,A,16:00:00,9,L,41.06,0.4106,40.71,41,24.636,25,17.33,0.1733,12.74,13,10.398,10,23.61,0.2361,12.95,13,14.166,14,59.06,0.5906,31.74,32,35.436,35
19:13,19,F,A,17:00:00,10,L,46.11,0.4611,52.72,53,27.666,28,16.94,0.1694,10.94,11,10.164,10,29.22,0.2922,15.62,16,17.532,18,53.83,0.5383,36.6,37,32.298,32
19:13,19,F,A,18:00:00,11,L,46.78,0.4678,48.04,48,28.068,28,11.83,0.1183,9.29,9,7.098,7,34.89,0.3489,21.05,21,20.934,21,53.28,0.5328,30.87,31,31.968,32
19:13,19,F,A,19:00:00,12,D,32.22,0.3222,31.23,31,19.332,19,2.78,0.0278,8.8,9,1.668,2,29.44,0.2944,14.21,14,17.664,18,67.78,0.6778,35.03,35,40.668,41
19:13,19,F,A,20:00:00,13,D,20,0.2,35.46,35,12,12,3.22,0.0322,9.11,9,1.932,2,16.89,0.1689,16.24,16,10.134,10,79.89,0.7989,93.81,94,47.934,48
19:13,19,F,A,21:00:00,14,D,25.28,0.2528,34.17,34,15.168,15,4.72,0.0472,11.2,11,2.832,3,20.56,0.2056,18.94,19,12.336,12,74.72,0.7472,66.29,66,44.832,45
19:13,19,F,A,22:00:00,15,D,45.39,0.4539,40.79,41,27.234,27,5.56,0.0556,8.94,9,3.336,3,39.78,0.3978,19.03,19,23.868,24,54.67,0.5467,27.83,28,32.802,33
19:13,19,F,A,23:00:00,16,D,22.61,0.2261,32.88,33,13.566,14,3.22,0.0322,7.45,7,1.932,2,19.33,0.1933,17.49,17,11.598,12,77.44,0.7744,58.04,58,46.464,46
19:13,19,F,A,0:00:00,17,D,41.61,0.4161,47.79,48,24.966,25,5.72,0.0572,10.13,10,3.432,3,35.89,0.3589,22.04,22,21.534,22,58.39,0.5839,39.09,39,35.034,35
19:13,19,F,A,1:00:00,18,D,32,0.32,47.94,48,19.2,19,6.83,0.0683,9.33,9,4.098,4,25.17,0.2517,19.41,19,15.102,15,68,0.68,52.26,52,40.8,41
19:13,19,F,A,2:00:00,19,D,50.61,0.5061,62.72,63,30.366,30,10.5,0.105,11.44,11,6.3,6,40.22,0.4022,22.52,23,24.132,24,49.28,0.4928,28.57,29,29.568,30
19:13,19,F,A,3:00:00,20,D,32,0.32,43.6,44,19.2,19,6.06,0.0606,12.8,13,3.636,4,25.94,0.2594,15,15,15.564,16,68,0.68,45.93,46,40.8,41
19:13,19,F,A,4:00:00,21,D,29.22,0.2922,44.26,44,17.532,18,4.94,0.0494,7.5,8,2.964,3,24.17,0.2417,19.62,20,14.502,15,70.89,0.7089,56,56,42.534,43
19:13,19,F,A,5:00:00,22,D,19.83,0.1983,35.29,35,11.898,12,4.33,0.0433,8.46,8,2.598,3,15.5,0.155,17.57,18,9.3,9,80.17,0.8017,74.62,75,48.102,48
19:13,19,F,A,6:00:00,23,D,16.56,0.1656,29.14,29,9.936,10,3.5,0.035,8,8,2.1,2,13.11,0.1311,11.2,11,7.866,8,83.39,0.8339,82.65,83,50.034,50
19:13,19,F,B,7:00:00,0,L,26.89,0.2689,30.53,31,16.134,16,3.61,0.0361,7.23,7,2.166,2,23.33,0.2333,14.67,15,13.998,14,73.06,0.7306,46.53,47,43.836,44
19:13,19,F,B,8:00:00,1,L,34,0.34,37.18,37,20.4,20,9.39,0.0939,11.52,12,5.634,6,24.5,0.245,15.07,15,14.7,15,66.11,0.6611,40.75,41,39.666,40
19:13,19,F,B,9:00:00,2,L,52.44,0.5244,47.25,47,31.464,31,14.5,0.145,13.48,13,8.7,9,38.06,0.3806,15.57,16,22.836,23,47.44,0.4744,21.33,21,28.464,28
19:13,19,F,B,10:00:00,3,L,43.56,0.4356,46.79,47,26.136,26,10.67,0.1067,11.08,11,6.402,6,32.89,0.3289,19.5,20,19.734,20,56.44,0.5644,37.11,37,33.864,34
19:13,19,F,B,11:00:00,4,L,65.17,0.6517,71.85,72,39.102,39,8.89,0.0889,12.67,13,5.334,5,56.17,0.5617,28.9,29,33.702,34,34.94,0.3494,19.84,20,20.964,21
19:13,19,F,B,12:00:00,5,L,48.22,0.4822,58.57,59,28.932,29,5.17,0.0517,12.33,12,3.102,3,43.06,0.4306,36.24,36,25.836,26,51.78,0.5178,44.48,44,31.068,31
19:13,19,F,B,13:00:00,6,L,42.83,0.4283,57.38,57,25.698,26,8.33,0.0833,10.45,10,4.998,5,34.5,0.345,28.9,29,20.7,21,57.17,0.5717,51.55,52,34.302,34
19:13,19,F,B,14:00:00,7,L,36.72,0.3672,46.23,46,22.032,22,8.06,0.0806,10.19,10,4.836,5,28.72,0.2872,20.42,20,17.232,17,63.22,0.6322,50.61,51,37.932,38
19:13,19,F,B,15:00:00,8,L,34.67,0.3467,34.45,34,20.802,21,6.78,0.0678,9.09,9,4.068,4,27.83,0.2783,16.21,16,16.698,17,65.39,0.6539,38.45,38,39.234,39
19:13,19,F,B,16:00:00,9,L,47.22,0.4722,56.63,57,28.332,28,10.78,0.1078,9.29,9,6.468,6,36.44,0.3644,17.68,18,21.864,22,52.78,0.5278,28.2,28,31.668,32
19:13,19,F,B,17:00:00,10,L,54.06,0.5406,65.14,65,32.436,32,10,0.1,9.18,9,6,6,44.17,0.4417,25.08,25,26.502,27,45.83,0.4583,26.85,27,27.498,27
19:13,19,F,B,18:00:00,11,L,89,0.89,250.43,250,53.4,53,12.11,0.1211,10.71,11,7.266,7,76.78,0.7678,51.78,52,46.068,46,11.11,0.1111,9.62,10,6.666,7
19:13,19,F,B,19:00:00,12,D,40.72,0.4072,54.79,55,24.432,24,11.44,0.1144,9,9,6.864,7,29.39,0.2939,19.8,20,17.634,18,59.17,0.5917,41.88,42,35.502,36
19:13,19,F,B,20:00:00,13,D,23.89,0.2389,44.16,44,14.334,14,4.94,0.0494,8,8,2.964,3,18.83,0.1883,19.52,20,11.298,11,76.22,0.7622,81,81,45.732,46
19:13,19,F,B,21:00:00,14,D,25.11,0.2511,41.36,41,15.066,15,3.94,0.0394,7.08,7,2.364,2,21.28,0.2128,21.76,22,12.768,13,74.78,0.7478,75.28,75,44.868,45
19:13,19,F,B,22:00:00,15,D,55,0.55,76.87,77,33,33,16.56,0.1656,11.02,11,9.936,10,38.44,0.3844,23.89,24,23.064,23,45,0.45,35.52,36,27,27
19:13,19,F,B,23:00:00,16,D,69.11,0.6911,101.21,101,41.466,41,10.78,0.1078,9.94,10,6.468,6,58.33,0.5833,35.41,35,34.998,35,30.89,0.3089,23.21,23,18.534,19
19:13,19,F,B,0:00:00,17,D,51.5,0.515,66.91,67,30.9,31,12.22,0.1222,12.48,12,7.332,7,39.17,0.3917,25.48,25,23.502,24,48.61,0.4861,35.8,36,29.166,29
19:13,19,F,B,1:00:00,18,D,40.22,0.4022,54.53,55,24.132,24,6.06,0.0606,8.86,9,3.636,4,34.28,0.3428,22.04,22,20.568,21,59.67,0.5967,40.53,41,35.802,36
19:13,19,F,B,2:00:00,19,D,65.89,0.6589,62.65,63,39.534,40,13.56,0.1356,12,12,8.136,8,52.33,0.5233,25.72,26,31.398,31,34.11,0.3411,18.45,18,20.466,20
19:13,19,F,B,3:00:00,20,D,49.67,0.4967,69.94,70,29.802,30,8.28,0.0828,8.3,8,4.968,5,41.39,0.4139,22,22,24.834,25,50.33,0.5033,30.1,30,30.198,30
19:13,19,F,B,4:00:00,21,D,28.61,0.2861,33.48,33,17.166,17,6.78,0.0678,7.92,8,4.068,4,21.72,0.2172,13.51,14,13.032,13,71.5,0.715,47.56,48,42.9,43
19:13,19,F,B,5:00:00,22,D,27.44,0.2744,42.84,43,16.464,16,3.39,0.0339,7.6,8,2.034,2,24.06,0.2406,20.44,20,14.436,14,72.56,0.7256,55.79,56,43.536,44
19:13,19,F,B,6:00:00,23,D,40.83,0.4083,59.6,60,24.498,24,6.44,0.0644,12.92,13,3.864,4,34.39,0.3439,26.13,26,20.634,21,59.17,0.5917,45.08,45,35.502,36
